InputID,TargetID,Distance
Villar del Rey,Cadalso,129058.386179032
Villar del Rey,Coria,93011.8009682058
Villar del Rey,Serradilla,98704.1362012277
Villar del Rey,Millanes,136980.401156342
Villar del Rey,Casatejada,131140.374458754
Villar del Rey,Escurial,82404.7020308643
Villar del Rey,Almaraz,125132.858446794
Villar del Rey,Miajadas,80203.9258412646
Villar del Rey,Valencia de Alcántara,45823.594807333
Villar del Rey,Trujillo,94263.5378883831
Villar del Rey,Montánchez,59323.0060554222
Villar del Rey,Castañar de Ibor,133725.685975908
Villar del Rey,Miajadas,80187.4136658272
Villar del Rey,Brozas,52302.4304886173
Villar del Rey,Logrosán,120110.537537783
Villar del Rey,Cáceres,56013.7300358739
Granja de Torrehermosa,Ribera del Fresno,62597.8861911396
Granja de Torrehermosa,Ribera del Fresno,61682.4155847675
Granja de Torrehermosa,Don Benito,70728.1266224425
Granja de Torrehermosa,Talavera la Real,120925.646610821
Granja de Torrehermosa,Atalaya,77142.8711566112
Granja de Torrehermosa,Quintana de la Serena,47908.1676519323
Granja de Torrehermosa,Cabeza del Buey,57297.2141146221
Granja de Torrehermosa,Fregenal de la Sierra,91604.28540577
Granja de Torrehermosa,Fuente del Maestre,79004.3497460315
Granja de Torrehermosa,Llerena,38755.2603710009
Granja de Torrehermosa,Siruela,86045.2473260079
Granja de Torrehermosa,Puebla del Prior,61773.1299153866
Granja de Torrehermosa,Olivenza,135205.484887304
Granja de Torrehermosa,Mérida,96078.9229194356
Granja de Torrehermosa,Castuera,46088.8838303192
Granja de Torrehermosa,Monterrubio de la Serena,31680.8253751372
Granja de Torrehermosa,Villanueva de la Serena,70686.0329330124
Granja de Torrehermosa,Badajoz,134779.221483436
Granja de Torrehermosa,Trujillo,127444.143804126
Granja de Torrehermosa,Moraleja,213732.19318568
Granja de Torrehermosa,Nuñomoral,236667.835385634
Granja de Torrehermosa,Cabezuela del Valle,212152.237274414
Granja de Torrehermosa,Aldeanueva del Camino,218626.439621113
Granja de Torrehermosa,Ceclavín,199075.211966442
Granja de Torrehermosa,Montehermoso,206075.831355664
Granja de Torrehermosa,Jaraíz de la Vera,190786.125060668
Granja de Torrehermosa,Navalmoral de la Mata,182160.674593174
Granja de Torrehermosa,Jarandilla de la Vera,200408.534891585
Granja de Torrehermosa,Plasencia,193683.267636237
Granja de Torrehermosa,Cañaveral,177595.437426452
Granja de Torrehermosa,Cadalso,231436.349013076
Granja de Torrehermosa,Coria,196409.881474753
Granja de Torrehermosa,Serradilla,173713.070088108
Granja de Torrehermosa,Millanes,173634.116463082
Granja de Torrehermosa,Casatejada,176092.324146277
Granja de Torrehermosa,Escurial,97638.2620849673
Granja de Torrehermosa,Almaraz,166386.757405578
Granja de Torrehermosa,Miajadas,95977.7298659598
Granja de Torrehermosa,Valencia de Alcántara,187589.713362234
Granja de Torrehermosa,Trujillo,132410.645926276
Granja de Torrehermosa,Montánchez,113602.561785842
Granja de Torrehermosa,Castañar de Ibor,147217.620751928
Granja de Torrehermosa,Miajadas,96044.006672086
Granja de Torrehermosa,Brozas,176431.019392803
Granja de Torrehermosa,Logrosán,113481.283382983
Granja de Torrehermosa,Cáceres,152144.016756888
Medell¡n,Ribera del Fresno,49721.7843360304
Medell¡n,Ribera del Fresno,51287.6556941482
Medell¡n,Don Benito,10091.378535964
Medell¡n,Talavera la Real,70584.8095305344
Medell¡n,Atalaya,80947.2695328552
Medell¡n,Quintana de la Serena,35694.1125111804
Medell¡n,Cabeza del Buey,69406.414867934
Medell¡n,Fregenal de la Sierra,106748.075873468
Medell¡n,Fuente del Maestre,66584.5107428554
Medell¡n,Llerena,81935.4530663696
Medell¡n,Siruela,75337.2503036971
Medell¡n,Puebla del Prior,49504.4103436441
Medell¡n,Olivenza,101585.713614645
Medell¡n,Mérida,37995.2387292629
Medell¡n,Castuera,42884.926461492
Medell¡n,Monterrubio de la Serena,64312.6766579118
Medell¡n,Villanueva de la Serena,20692.1456687245
Medell¡n,Badajoz,85610.5819429653
Medell¡n,Trujillo,53606.1794742703
Medell¡n,Moraleja,134961.348688913
Medell¡n,Nuñomoral,159895.545743197
Medell¡n,Cabezuela del Valle,139872.308689218
Medell¡n,Aldeanueva del Camino,144461.661820559
Medell¡n,Ceclavín,121415.538306749
Medell¡n,Montehermoso,127648.254576839
Medell¡n,Jaraíz de la Vera,119251.898197154
Medell¡n,Navalmoral de la Mata,113898.149207423
Medell¡n,Jarandilla de la Vera,130785.968366111
Medell¡n,Plasencia,116779.055781885
Medell¡n,Cañaveral,98793.6360823351
Medell¡n,Cadalso,152802.035954769
Medell¡n,Coria,117574.004059674
Medell¡n,Serradilla,96359.4759524284
Medell¡n,Millanes,106434.212226728
Medell¡n,Casatejada,106191.526057773
Medell¡n,Escurial,22433.569374808
Medell¡n,Almaraz,96745.4648285172
Medell¡n,Miajadas,19685.7330632173
Medell¡n,Valencia de Alcántara,121175.163608931
Medell¡n,Trujillo,58820.0643423937
Medell¡n,Montánchez,35040.5667065021
Medell¡n,Castañar de Ibor,86767.6772914654
Medell¡n,Miajadas,19746.3762596255
Medell¡n,Brozas,100720.235035291
Medell¡n,Logrosán,57909.109075177
Medell¡n,Cáceres,73870.2560302151
Bienvenida,Ribera del Fresno,30220.221831351
Bienvenida,Ribera del Fresno,28381.0001141117
Bienvenida,Don Benito,74823.6570651056
Bienvenida,Talavera la Real,82302.1829566598
Bienvenida,Atalaya,24325.1514400055
Bienvenida,Quintana de la Serena,68430.6537878382
Bienvenida,Cabeza del Buey,99124.2066143213
Bienvenida,Fregenal de la Sierra,39655.1170195784
Bienvenida,Fuente del Maestre,32578.830583059
Bienvenida,Llerena,17897.9594062284
Bienvenida,Siruela,123181.583670024
Bienvenida,Puebla del Prior,29975.5889273948
Bienvenida,Olivenza,86610.339053877
Bienvenida,Mérida,69884.9032371592
Bienvenida,Castuera,73357.3922258606
Bienvenida,Monterrubio de la Serena,74587.1200385512
Bienvenida,Villanueva de la Serena,82987.7918535165
Bienvenida,Badajoz,93229.5810844769
Bienvenida,Trujillo,130178.442964368
Bienvenida,Moraleja,198125.397101616
Bienvenida,Nuñomoral,232174.461239972
Bienvenida,Cabezuela del Valle,215856.501578132
Bienvenida,Aldeanueva del Camino,219477.111301686
Bienvenida,Ceclavín,178602.287514242
Bienvenida,Montehermoso,196732.309147122
Bienvenida,Jaraíz de la Vera,195641.098638132
Bienvenida,Navalmoral de la Mata,190767.182454959
Bienvenida,Jarandilla de la Vera,207485.089561683
Bienvenida,Plasencia,189680.315610121
Bienvenida,Cañaveral,166297.609848237
Bienvenida,Cadalso,220150.900869814
Bienvenida,Coria,182862.932869561
Bienvenida,Serradilla,169113.191594399
Bienvenida,Millanes,183309.517367405
Bienvenida,Casatejada,182962.680632754
Bienvenida,Escurial,99293.7006798876
Bienvenida,Almaraz,173578.298983755
Bienvenida,Miajadas,96437.471773123
Bienvenida,Valencia de Alcántara,152468.003878831
Bienvenida,Trujillo,135366.919804757
Bienvenida,Montánchez,103358.209744141
Bienvenida,Castañar de Ibor,162374.602000887
Bienvenida,Miajadas,96495.0049840305
Bienvenida,Brozas,152876.765654559
Bienvenida,Logrosán,130723.111216109
Bienvenida,Cáceres,136586.227073101
"Codosera, La",Ribera del Fresno,107850.284798485
"Codosera, La",Ribera del Fresno,109147.57910639
"Codosera, La",Don Benito,118371.473067821
"Codosera, La",Talavera la Real,49126.4959814536
"Codosera, La",Atalaya,111887.357576418
"Codosera, La",Quintana de la Serena,140976.814512349
"Codosera, La",Cabeza del Buey,177814.087575632
"Codosera, La",Fregenal de la Sierra,125906.380797011
"Codosera, La",Fuente del Maestre,98517.9429399784
"Codosera, La",Llerena,147557.45110588
"Codosera, La",Siruela,182285.028676038
"Codosera, La",Puebla del Prior,108603.450478471
"Codosera, La",Olivenza,58445.5217772185
"Codosera, La",Mérida,75242.6613684446
"Codosera, La",Castuera,149128.500326258
"Codosera, La",Monterrubio de la Serena,167912.616267896
"Codosera, La",Villanueva de la Serena,129227.419332918
"Codosera, La",Badajoz,38379.699195722
"Codosera, La",Trujillo,115967.886159884
"Codosera, La",Moraleja,103324.43344079
"Codosera, La",Nuñomoral,155598.229104851
"Codosera, La",Cabezuela del Valle,163186.318951387
"Codosera, La",Aldeanueva del Camino,158853.581440137
"Codosera, La",Ceclavín,77682.6909836821
"Codosera, La",Montehermoso,117768.048417591
"Codosera, La",Jaraíz de la Vera,152132.339212329
"Codosera, La",Navalmoral de la Mata,158130.34727514
"Codosera, La",Jarandilla de la Vera,165521.473348535
"Codosera, La",Plasencia,126477.598688276
"Codosera, La",Cañaveral,94623.6283100927
"Codosera, La",Cadalso,130207.338483433
"Codosera, La",Coria,98126.9298299965
"Codosera, La",Serradilla,113194.493007344
"Codosera, La",Millanes,156068.930500502
"Codosera, La",Casatejada,149104.329829308
"Codosera, La",Escurial,110599.645315383
"Codosera, La",Almaraz,144439.095786358
"Codosera, La",Miajadas,108600.450505685
"Codosera, La",Valencia de Alcántara,23764.2188936489
"Codosera, La",Trujillo,117862.579074626
"Codosera, La",Montánchez,86475.3677537398
"Codosera, La",Castañar de Ibor,156942.101561024
"Codosera, La",Miajadas,108578.808122047
"Codosera, La",Brozas,54950.5250258143
"Codosera, La",Logrosán,146796.749557952
"Codosera, La",Cáceres,72858.8213218693
Valencia del Ventoso,Ribera del Fresno,39768.5015100499
Valencia del Ventoso,Ribera del Fresno,38281.1733065949
Valencia del Ventoso,Don Benito,89706.0961461736
Valencia del Ventoso,Talavera la Real,74620.5199732818
Valencia del Ventoso,Atalaya,10235.1398933417
Valencia del Ventoso,Quintana de la Serena,88260.0618989456
Valencia del Ventoso,Cabeza del Buey,121331.613370551
Valencia del Ventoso,Fregenal de la Sierra,17982.191109936
Valencia del Ventoso,Fuente del Maestre,27454.1969966485
Valencia del Ventoso,Llerena,39356.8728866864
Valencia del Ventoso,Siruela,144085.949029567
Valencia del Ventoso,Puebla del Prior,40044.1096702802
Valencia del Ventoso,Olivenza,69953.0523523653
Valencia del Ventoso,Mérida,72098.9443865899
Valencia del Ventoso,Castuera,94098.6255578982
Valencia del Ventoso,Monterrubio de la Serena,97421.6811992786
Valencia del Ventoso,Villanueva de la Serena,99556.9293709613
Valencia del Ventoso,Badajoz,82432.1351622204
Valencia del Ventoso,Trujillo,140669.301903716
Valencia del Ventoso,Moraleja,198541.305524059
Valencia del Ventoso,Nuñomoral,236978.075593662
Valencia del Ventoso,Cabezuela del Valle,224335.443689701
Valencia del Ventoso,Aldeanueva del Camino,226738.63892759
Valencia del Ventoso,Ceclavín,177102.20345863
Valencia del Ventoso,Montehermoso,200073.554176557
Valencia del Ventoso,Jaraíz de la Vera,204957.909396644
Valencia del Ventoso,Navalmoral de la Mata,201623.185931917
Valencia del Ventoso,Jarandilla de la Vera,217435.52992036
Valencia del Ventoso,Plasencia,195515.888560368
Valencia del Ventoso,Cañaveral,169550.013198926
Valencia del Ventoso,Cadalso,222146.656038645
Valencia del Ventoso,Coria,184610.935839963
Valencia del Ventoso,Serradilla,175233.517772346
Valencia del Ventoso,Millanes,194722.746199749
Valencia del Ventoso,Casatejada,193332.572769372
Valencia del Ventoso,Escurial,111141.125169288
Valencia del Ventoso,Almaraz,184294.627587309
Valencia del Ventoso,Miajadas,108059.074208397
Valencia del Ventoso,Valencia de Alcántara,143587.113590104
Valencia del Ventoso,Trujillo,145718.612375946
Valencia del Ventoso,Montánchez,110103.197655336
Valencia del Ventoso,Castañar de Ibor,176223.363936543
Valencia del Ventoso,Miajadas,108108.935896477
Valencia del Ventoso,Brozas,150559.625170318
Valencia del Ventoso,Logrosán,146187.628354568
Valencia del Ventoso,Cáceres,138945.86135204
"Coronada, La",Ribera del Fresno,62378.7499876117
"Coronada, La",Ribera del Fresno,63455.6914203004
"Coronada, La",Don Benito,16282.1681901065
"Coronada, La",Talavera la Real,95082.7862361704
"Coronada, La",Atalaya,93849.0910061259
"Coronada, La",Quintana de la Serena,19956.465977234
"Coronada, La",Cabeza del Buey,44816.0990225467
"Coronada, La",Fregenal de la Sierra,118680.267133509
"Coronada, La",Fuente del Maestre,82413.4440805912
"Coronada, La",Llerena,82909.3974663905
"Coronada, La",Siruela,50926.571477723
"Coronada, La",Puebla del Prior,61860.1073447244
"Coronada, La",Olivenza,124432.2453339
"Coronada, La",Mérida,62411.7106251195
"Coronada, La",Castuera,23321.226490518
"Coronada, La",Monterrubio de la Serena,45179.7538893907
"Coronada, La",Villanueva de la Serena,4863.01109255087
"Coronada, La",Badajoz,110262.779474845
"Coronada, La",Trujillo,60153.645538112
"Coronada, La",Moraleja,151645.026948431
"Coronada, La",Nuñomoral,169574.303255631
"Coronada, La",Cabezuela del Valle,144338.307428992
"Coronada, La",Aldeanueva del Camino,150855.061157084
"Coronada, La",Ceclavín,140996.221624094
"Coronada, La",Montehermoso,140932.52122427
"Coronada, La",Jaraíz de la Vera,122989.888296011
"Coronada, La",Navalmoral de la Mata,114773.409948991
"Coronada, La",Jarandilla de la Vera,132859.555277261
"Coronada, La",Plasencia,126884.853516794
"Coronada, La",Cañaveral,114253.462021236
"Coronada, La",Cadalso,166657.721478692
"Coronada, La",Coria,133653.082682296
"Coronada, La",Serradilla,107444.663648964
"Coronada, La",Millanes,106410.282264277
"Coronada, La",Casatejada,108411.682365119
"Coronada, La",Escurial,32949.3127553123
"Coronada, La",Almaraz,98697.3646380193
"Coronada, La",Miajadas,32471.0883509685
"Coronada, La",Valencia de Alcántara,145823.385354828
"Coronada, La",Trujillo,64963.0682328516
"Coronada, La",Montánchez,55460.1637549445
"Coronada, La",Castañar de Ibor,81592.7408366727
"Coronada, La",Miajadas,32530.1515180841
"Coronada, La",Brozas,122490.289399479
"Coronada, La",Logrosán,48397.7730500509
"Coronada, La",Cáceres,93286.5385526799
Torremej¡a,Ribera del Fresno,27362.0448488883
Torremej¡a,Ribera del Fresno,29051.6919843268
Torremej¡a,Don Benito,47217.9047912834
Torremej¡a,Talavera la Real,35790.9619197799
Torremej¡a,Atalaya,48619.4770263109
Torremej¡a,Quintana de la Serena,62621.4314495236
Torremej¡a,Cabeza del Buey,101374.41419158
Torremej¡a,Fregenal de la Sierra,73455.2485626545
Torremej¡a,Fuente del Maestre,31535.5975340212
Torremej¡a,Llerena,69593.70265724
Torremej¡a,Siruela,113875.587784877
Torremej¡a,Puebla del Prior,27925.6115233107
Torremej¡a,Olivenza,61377.5044885549
Torremej¡a,Mérida,13693.4472848636
Torremej¡a,Castuera,70885.8951682404
Torremej¡a,Monterrubio de la Serena,86895.1683277823
Torremej¡a,Villanueva de la Serena,59560.9952546534
Torremej¡a,Badajoz,50770.7208795216
Torremej¡a,Trujillo,84870.4988152002
Torremej¡a,Moraleja,141913.009190797
Torremej¡a,Nuñomoral,178384.404365788
Torremej¡a,Cabezuela del Valle,166242.233091802
Torremej¡a,Aldeanueva del Camino,168240.102033104
Torremej¡a,Ceclavín,122232.658075982
Torremej¡a,Montehermoso,141801.649010672
Torremej¡a,Jaraíz de la Vera,147377.244988998
Torremej¡a,Navalmoral de la Mata,145216.678791708
Torremej¡a,Jarandilla de la Vera,160194.446666831
Torremej¡a,Plasencia,136851.91592551
Torremej¡a,Cañaveral,111253.160241934
Torremej¡a,Cadalso,164510.146822593
Torremej¡a,Coria,127052.316724358
Torremej¡a,Serradilla,116604.989620259
Torremej¡a,Millanes,138922.432453883
Torremej¡a,Casatejada,136586.900816315
Torremej¡a,Escurial,58622.1593193155
Torremej¡a,Almaraz,127945.006738557
Torremej¡a,Miajadas,55428.3542898366
Torremej¡a,Valencia de Alcántara,101457.176988425
Torremej¡a,Trujillo,89650.6414983213
Torremej¡a,Montánchez,52016.421186637
Torremej¡a,Castañar de Ibor,123944.254309206
Torremej¡a,Miajadas,55460.9861883413
Torremej¡a,Brozas,96691.5424748887
Torremej¡a,Logrosán,98157.20812574
Torremej¡a,Cáceres,80934.8620492613
Siruela,Ribera del Fresno,112307.146107853
Siruela,Ribera del Fresno,112971.052615494
Siruela,Don Benito,70408.6399413235
Siruela,Talavera la Real,149072.79886618
Siruela,Atalaya,141942.5889504
Siruela,Quintana de la Serena,59198.6127467596
Siruela,Cabeza del Buey,30894.60275738
Siruela,Fregenal de la Sierra,164721.031500545
Siruela,Fuente del Maestre,133283.425306427
Siruela,Llerena,119094.690648853
Siruela,Siruela,3253.04143414041
Siruela,Puebla del Prior,111635.642493753
Siruela,Olivenza,178491.200231097
Siruela,Mérida,116397.381454918
Siruela,Castuera,52863.019317077
Siruela,Monterrubio de la Serena,56420.3390864794
Siruela,Villanueva de la Serena,58183.5573464846
Siruela,Badajoz,164168.937442623
Siruela,Trujillo,86972.6146733557
Siruela,Moraleja,182635.730485976
Siruela,Nuñomoral,185384.051254195
Siruela,Cabezuela del Valle,151503.798072257
Siruela,Aldeanueva del Camino,161356.75804867
Siruela,Ceclavín,178321.003071194
Siruela,Montehermoso,165917.512694942
Siruela,Jaraíz de la Vera,131096.874857502
Siruela,Navalmoral de la Mata,118252.659617821
Siruela,Jarandilla de la Vera,136336.545808215
Siruela,Plasencia,146983.491477573
Siruela,Cañaveral,145521.78171592
Siruela,Cadalso,191140.062160319
Siruela,Coria,164545.514125474
Siruela,Serradilla,131591.924635989
Siruela,Millanes,109463.890731256
Siruela,Casatejada,115660.664551016
Siruela,Escurial,75842.5055052991
Siruela,Almaraz,107208.715047737
Siruela,Miajadas,77362.3931806271
Siruela,Valencia de Alcántara,194732.804659442
Siruela,Trujillo,89565.4998136346
Siruela,Montánchez,101060.233110617
Siruela,Castañar de Ibor,79805.698982922
Siruela,Miajadas,77393.2146203189
Siruela,Brozas,165046.076892558
Siruela,Logrosán,53888.9178872695
Siruela,Cáceres,133290.733257316
Higuera de Vargas,Ribera del Fresno,66059.049322352
Higuera de Vargas,Ribera del Fresno,65809.7138161853
Higuera de Vargas,Don Benito,110146.637028023
Higuera de Vargas,Talavera la Real,53391.0312606643
Higuera de Vargas,Atalaya,44428.8268712368
Higuera de Vargas,Quintana de la Serena,118982.093148975
Higuera de Vargas,Cabeza del Buey,156525.94301214
Higuera de Vargas,Fregenal de la Sierra,44237.0168317572
Higuera de Vargas,Fuente del Maestre,45106.6629447988
Higuera de Vargas,Llerena,86280.1442185275
Higuera de Vargas,Siruela,174284.660338233
Higuera de Vargas,Puebla del Prior,66826.7054854564
Higuera de Vargas,Olivenza,28036.6361017855
Higuera de Vargas,Mérida,72586.046117356
Higuera de Vargas,Castuera,126468.427027302
Higuera de Vargas,Monterrubio de la Serena,135881.772249754
Higuera de Vargas,Villanueva de la Serena,122164.729352785
