origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
Villasbuenas de Gata,Deleitosa,1.5538653,131796.9041279,0.4630624,131798.9210557
Villasbuenas de Gata,Santibáñez el Bajo,1.5538653,42733.5020906,15.6060996,42750.6620556
Villasbuenas de Gata,Saucedilla,1.5538653,104620.7011208,67.1252214,104689.3802076
Villasbuenas de Gata,Aldeanueva del Camino,1.5538653,68874.5778203,22.8363464,68898.9680321
Villasbuenas de Gata,Albalá,1.5538653,158613.7752837,16.6243704,158631.9535195
Villasbuenas de Gata,Aldeacentenera,1.5538653,168075.8234758,0.6654087,168078.0427499
Villasbuenas de Gata,Casas del Monte,1.5538653,67074.9403791,14.8817935,67091.3760379
Villasbuenas de Gata,Valdeobispo,1.5538653,50194.3770155,9.0779322,50205.0088131
Villasbuenas de Gata,Holguera,1.5538653,82052.9866612,5.7049809,82060.2455075
Villasbuenas de Gata,Mirabel,1.5538653,78358.474564,8.1735385,78368.2019679
Villasbuenas de Gata,Aldea del Cano,1.5538653,136742.5136535,8.5870101,136752.6545289
Villasbuenas de Gata,Baños de Montemayor,1.5538653,131323.0612686,0.166013,131324.7811469
Villasbuenas de Gata,Navezuelas,1.5538653,158370.2852498,88.7106363,158460.5497514
Villasbuenas de Gata,Casas de Millán,1.5538653,90844.7673793,55.3634953,90901.68474
Villasbuenas de Gata,Salorino,1.5538653,124764.2979649,6.1230036,124771.9748338
Villasbuenas de Gata,Torrecilla de los Ángeles,1.5538653,22194.3992843,9.9186852,22205.8718349
Villasbuenas de Gata,Acebo,1.5538653,11141.3020994,5.5145786,11148.3705434
Villasbuenas de Gata,Santiago de Alcántara,1.5538653,138817.8123487,21.8387011,138841.2049151
Villasbuenas de Gata,Pasarón de la Vera,1.5538653,86892.4599763,11.1231454,86905.1369871
Villasbuenas de Gata,Villamiel,1.5538653,21644.0203419,32.2806376,21677.8548448
Villasbuenas de Gata,Villar del Pedroso,1.5538653,156557.4179919,3.1719064,156562.1437637
Villasbuenas de Gata,Belvís de Monroy,1.5538653,117903.822252,84.5629698,117989.9390872
Villasbuenas de Gata,Casas del Castañar,1.5538653,79172.5867721,21.2196256,79195.3602631
Villasbuenas de Gata,Torre de Santa María,1.5538653,151205.4665654,12.6449361,151219.6653668
Villasbuenas de Gata,Guijo de Granadilla,1.5538653,48316.7947618,5.7857202,48324.1343473
Villasbuenas de Gata,Torremenga,1.5538653,93962.9209015,9.6443197,93974.1190865
Villasbuenas de Gata,Zarza de Montánchez,1.5538653,159010.4342299,8.3082223,159020.2963176
Villasbuenas de Gata,Aceituna,1.5538653,37790.5161411,29.2935773,37821.3635838
Villasbuenas de Gata,Torrejón el Rubio,1.5538653,95865.752301,23.593082,95890.8992483
Villasbuenas de Gata,Torrequemada,1.5538653,133557.5000237,2.2791585,133561.3330475
Villasbuenas de Gata,Jaraicejo,1.5538653,119542.7765489,3.3440844,119547.6744987
Villasbuenas de Gata,Valverde de la Vera,1.5538653,127121.7097643,12.8447894,127136.1084191
Villasbuenas de Gata,Torre de Don Miguel,1.5538653,10540.3691844,61.5565068,10603.4795565
Villasbuenas de Gata,Pozuelo de Zarzón,1.5538653,22809.7712768,0.5612514,22811.8863935
Villasbuenas de Gata,Villa del Campo,1.5538653,24930.571226,6.6386665,24938.7637578
Villasbuenas de Gata,Plasenzuela,1.5538653,150949.9997053,17.6502929,150969.2038635
Villasbuenas de Gata,Bohonal de Ibor,1.5538653,126730.1841173,12.9426967,126744.6806793
Villasbuenas de Gata,Berzocana,1.5538653,166402.9866765,59.4128429,166463.9533847
Villasbuenas de Gata,Casares de las Hurdes,1.5538653,65120.4637967,14.9710026,65136.9886647
Villasbuenas de Gata,Hernán-Pérez,1.5538653,16329.669792,1.3933393,16332.6169966
Villasbuenas de Gata,Villanueva de la Sierra,1.5538653,22266.8825723,87.6368495,22356.0732871
Villasbuenas de Gata,Cadalso,1.5538653,12676.9850023,3.7844448,12682.3233124
Villasbuenas de Gata,Navalvillar de Ibor,1.5538653,154267.2657697,59.2313695,154328.0510045
Villasbuenas de Gata,Arroyomolinos de la Vera,1.5538653,83259.3788341,29.1517936,83290.0844931
Villasbuenas de Gata,Cedillo,1.5538653,165945.3799851,59.293358,166006.2272085
Villasbuenas de Gata,"Garganta, La",1.5538653,137688.6047212,58.9667348,137749.1253213
Villasbuenas de Gata,Ibahernando,1.5538653,150591.1712846,3.7161413,150596.4412912
Villasbuenas de Gata,Calzadilla,1.5538653,37957.1523124,4.4984313,37963.2046091
Villasbuenas de Gata,Barrado,1.5538653,83350.3220343,28.4490615,83380.3249611
Villasbuenas de Gata,Casillas de Coria,1.5538653,57745.6391701,21.1042482,57768.2972836
Villasbuenas de Gata,Valdelacasa de Tajo,1.5538653,148086.8849,5.6624486,148094.1012139
Villasbuenas de Gata,Abertura,1.5538653,162010.7015607,29.195589,162041.451015
Villasbuenas de Gata,Palomero,1.5538653,36683.9373115,22.1770581,36707.668235
Villasbuenas de Gata,Serrejón,1.5538653,96760.3818087,8.2841891,96770.2198632
Villasbuenas de Gata,Hinojal,1.5538653,94324.5753422,37.0527451,94363.1819526
Villasbuenas de Gata,Gargantilla,1.5538653,71062.475666,110.0352666,71174.0647979
Villasbuenas de Gata,Santibáñez el Alto,1.5538653,13247.2336947,30.9520415,13279.7396015
Villasbuenas de Gata,Cabañas del Castillo,1.5538653,152473.8324307,142.7077805,152618.0940765
Villasbuenas de Gata,Robledillo de Trujillo,1.5538653,159307.3346503,10.8619265,159319.7504421
Villasbuenas de Gata,Cabezabellosa,1.5538653,71625.8715772,8.9638967,71636.3893393
Villasbuenas de Gata,Morcillo,1.5538653,40254.9535877,23.0749804,40279.5824334
Villasbuenas de Gata,Portaje,1.5538653,58899.5344009,33.5235668,58934.611833
Villasbuenas de Gata,Guijo de Santa Bárbara,1.5538653,113039.8284003,0.9369335,113042.3191991
Villasbuenas de Gata,Robledollano,1.5538653,145273.3000351,61.1703365,145336.0242369
Villasbuenas de Gata,Puerto de Santa Cruz,1.5538653,151812.5581744,62.0234064,151876.1354461
Villasbuenas de Gata,Herreruela,1.5538653,134413.7143469,6.9225635,134422.1907756
Villasbuenas de Gata,Valdastillas,1.5538653,82689.3892962,93.3897543,82784.3329158
Villasbuenas de Gata,Cabrero,1.5538653,80697.7457234,71.9261253,80771.225714
Villasbuenas de Gata,Herguijuela,1.5538653,150601.234585,30.1313028,150632.9197531
Villasbuenas de Gata,Talaveruela de la Vera,1.5538653,126020.054314,17.9344722,126039.5426516
Villasbuenas de Gata,"Granja, La",1.5538653,62574.6785209,52.7402022,62628.9725885
Villasbuenas de Gata,"Aldea del Obispo, La",1.5538653,123474.6179769,4.3901246,123480.5619668
Villasbuenas de Gata,Casas de Don Gómez,1.5538653,43011.5389024,71.9833441,43085.0761119
Villasbuenas de Gata,Aldehuela de Jerte,1.5538653,50426.4777431,42.2709005,50470.302509
Villasbuenas de Gata,"Gordo, El",1.5538653,132520.209481,28.6778476,132550.4411939
Villasbuenas de Gata,Carrascalejo,1.5538653,162655.7288513,3.4111087,162660.6938254
Villasbuenas de Gata,Mata de Alcántara,1.5538653,91946.1187531,60.1926946,92007.8653131
Villasbuenas de Gata,Fresnedoso de Ibor,1.5538653,140103.9752935,88.7871296,140194.3162884
Villasbuenas de Gata,Abadía,1.5538653,67800.4069459,16.0412685,67818.0020798
Villasbuenas de Gata,Santa Cruz de Paniagua,1.5538653,33659.6889222,4.5422208,33665.7850083
Villasbuenas de Gata,Villamesías,1.5538653,160260.0823893,8.2537016,160269.8899562
Villasbuenas de Gata,Santa Marta de Magasca,1.5538653,142274.6603603,27.8526103,142304.066836
Villasbuenas de Gata,Santiago del Campo,1.5538653,101302.3586057,2.6906422,101306.6031132
Villasbuenas de Gata,Robledillo de la Vera,1.5538653,117806.2557501,110.0669337,117917.8765491
Villasbuenas de Gata,Salvatierra de Santiago,1.5538653,158338.4554347,12.5291458,158352.5384459
Villasbuenas de Gata,Santa Ana,1.5538653,157635.6418905,2.2389405,157639.4346964
Villasbuenas de Gata,Peraleda de San Román,1.5538653,136897.325149,0.0642605,136898.9432749
Villasbuenas de Gata,Oliva de Plasencia,1.5538653,57971.9325078,87.1031668,58060.58954
Villasbuenas de Gata,Herrera de Alcántara,1.5538653,158533.0379772,33.1865247,158567.7783672
Villasbuenas de Gata,Santa Cruz de la Sierra,1.5538653,150734.1225054,23.4302339,150759.1066046
Villasbuenas de Gata,Portezuelo,1.5538653,68045.7039779,34.4268155,68081.6846587
Villasbuenas de Gata,Alcollarín,1.5538653,167208.8700881,7.7199953,167218.1439487
Villasbuenas de Gata,Viandar de la Vera,1.5538653,125187.5382545,3.5540523,125192.6461721
Villasbuenas de Gata,Millanes,1.5538653,112839.4326635,83.828056,112924.8145848
Villasbuenas de Gata,Marchagaz,1.5538653,39954.429195,2.5404634,39958.5235237
Villasbuenas de Gata,Rebollar,1.5538653,85143.5422216,59.2106307,85204.3067177
Villasbuenas de Gata,Guijo de Coria,1.5538653,29792.3101415,40.5039982,29834.3680051
Villasbuenas de Gata,Valdemorales,1.5538653,158922.2633575,0.2316957,158924.0489186
Villasbuenas de Gata,Villar de Plasencia,1.5538653,64587.484592,9.2072801,64598.2457374
Villasbuenas de Gata,Ladrillar,1.5538653,70939.1680868,85.0979271,71025.8198793
Villasbuenas de Gata,Carbajo,1.5538653,133436.0179191,47.6324214,133485.2042058
Villasbuenas de Gata,Romangordo,1.5538653,116301.7243273,41.2410412,116344.5192338
Villasbuenas de Gata,Casas de Don Antonio,1.5538653,166414.4564021,55.8317759,166471.8420433
Villasbuenas de Gata,Valdehúncar,1.5538653,116825.4378144,61.7110437,116888.7027234
Villasbuenas de Gata,Conquista de la Sierra,1.5538653,154261.9611257,51.8682715,154315.3832625
Villasbuenas de Gata,Piedras Albas,1.5538653,74813.4190079,0.6396986,74815.6125718
Villasbuenas de Gata,Collado,1.5538653,97532.6391482,76.6803682,97610.8733817
Villasbuenas de Gata,Botija,1.5538653,149438.2339706,11.4366474,149451.2244833
Villasbuenas de Gata,Huélaga,1.5538653,41502.0781438,81.0111096,41584.6431187
Villasbuenas de Gata,Cerezo,1.5538653,39402.228952,50.545276,39454.3280933
Villasbuenas de Gata,Descargamaría,1.5538653,21902.1949309,13.5338534,21917.2826496
Villasbuenas de Gata,Segura de Toro,1.5538653,69843.5896143,91.1599838,69936.3034634
Villasbuenas de Gata,Toril,1.5538653,95095.6442543,66.8287637,95164.0268833
Villasbuenas de Gata,Mesas de Ibor,1.5538653,134467.7231572,68.3007381,134537.5777606
Villasbuenas de Gata,Pescueza,1.5538653,66590.3927239,105.5058433,66697.4524325
Villasbuenas de Gata,Villa del Rey,1.5538653,96774.2469891,24.3922011,96800.1930556
Villasbuenas de Gata,Jarilla,1.5538653,68463.050488,98.5614883,68563.1658416
Villasbuenas de Gata,Casas de Miravete,1.5538653,119169.3597804,77.2010655,119248.1147112
Villasbuenas de Gata,Gargüera,1.5538653,76983.6587753,57.5575337,77042.7701743
Villasbuenas de Gata,Robledillo de Gata,1.5538653,24849.0953387,15.9623997,24866.6116037
Villasbuenas de Gata,Valdecañas de Tajo,1.5538653,142828.4084983,94.4546957,142924.4170594
Villasbuenas de Gata,Pedroso de Acim,1.5538653,93023.3972959,22.6917585,93047.6429197
Villasbuenas de Gata,Berrocalejo,1.5538653,139859.1935055,4.1134611,139864.860832
Villasbuenas de Gata,Garvín,1.5538653,141274.5933818,5.9860545,141282.1333016
Villasbuenas de Gata,Higuera,1.5538653,118518.5816627,5.7120052,118525.8475333
Villasbuenas de Gata,Benquerencia,1.5538653,148170.9034348,57.2920005,148229.7493006
Villasbuenas de Gata,Cachorrilla,1.5538653,68448.302005,42.7850024,68492.6408727
Villasbuenas de Gata,Campillo de Deleitosa,1.5538653,147729.6565808,19.5039855,147750.7144316
Villasbuenas de Gata,Ruanes,1.5538653,154555.1555418,16.5297817,154573.2391888
Valdelacasa de Tajo,Badajoz,5.6624486,237019.0994114,9.2782426,237034.0401027
Valdelacasa de Tajo,Mérida,5.6624486,184527.2631838,4.6991516,184537.624784
Valdelacasa de Tajo,Don Benito,5.6624486,150086.7949706,9.0460836,150101.5035027
Valdelacasa de Tajo,Almendralejo,5.6624486,212142.8731287,22.7350502,212171.2706275
Valdelacasa de Tajo,Villanueva de la Serena,5.6624486,145652.7286229,3.2252056,145661.6162771
Valdelacasa de Tajo,Zafra,5.6624486,240487.972062,26.6533146,240520.2878252
Valdelacasa de Tajo,Montijo,5.6624486,204500.6347651,3.3045551,204509.6017689
Valdelacasa de Tajo,Villafranca de los Barros,5.6624486,220875.9137614,5.2825318,220886.8587417
Valdelacasa de Tajo,Olivenza,5.6624486,268485.6786845,2.6871577,268494.0282907
Valdelacasa de Tajo,Jerez de los Caballeros,5.6624486,277120.7297071,2.528971,277128.9211266
Valdelacasa de Tajo,Azuaga,5.6624486,226085.8638092,2.5708787,226094.0971365
Valdelacasa de Tajo,"Santos de Maimona, Los",5.6624486,236372.5161479,5.1855321,236383.3641286
Valdelacasa de Tajo,Guareña,5.6624486,174480.9345093,2.1017569,174488.6987148
Valdelacasa de Tajo,Fuente del Maestre,5.6624486,230525.2854888,0.89277,230531.8407074
Valdelacasa de Tajo,Castuera,5.6624486,164291.156603,30.6200531,164327.4391047
Valdelacasa de Tajo,Calamonte,5.6624486,190360.6104282,6.3796313,190372.6525081
Valdelacasa de Tajo,Llerena,5.6624486,246860.6858177,8.0070052,246874.3552715
Valdelacasa de Tajo,Puebla de la Calzada,5.6624486,206884.0394449,1.6992843,206891.4011777
Valdelacasa de Tajo,San Vicente de Alcántara,5.6624486,226460.0048816,2.4165178,226468.083848
Valdelacasa de Tajo,Alburquerque,5.6624486,216006.1919637,15.9888221,216027.8432343
Valdelacasa de Tajo,Aceuchal,5.6624486,220341.4170323,20.4976633,220367.5771442
Valdelacasa de Tajo,Oliva de la Frontera,5.6624486,291707.4782504,55.3382434,291768.4789424
Valdelacasa de Tajo,Talavera la Real,5.6624486,223976.8305035,0.5012929,223982.9942449
Valdelacasa de Tajo,Cabeza del Buey,5.6624486,181134.9492381,19.3496998,181159.9613865
Valdelacasa de Tajo,Campanario,5.6624486,146609.0735583,20.2293095,146634.9653165
Valdelacasa de Tajo,Fregenal de la Sierra,5.6624486,279780.4524191,34.0390132,279820.1538809
Valdelacasa de Tajo,Quintana de la Serena,5.6624486,175471.0427989,6.0516463,175482.7568939
Valdelacasa de Tajo,Fuente de Cantos,5.6624486,258313.2401513,39.9114211,258358.814021
Valdelacasa de Tajo,Navalvillar de Pela,5.6624486,114975.7676762,0.909443,114982.3395678
Valdelacasa de Tajo,Monesterio,5.6624486,277506.886125,15.4971099,277528.0456835
Valdelacasa de Tajo,Santa Amalia,5.6624486,158023.4815738,26.4413589,158055.5853813
Valdelacasa de Tajo,Santa Marta,5.6624486,229174.7240083,22.6569618,229203.0434187
Valdelacasa de Tajo,Arroyo de San Serván,5.6624486,196697.5890694,20.7643649,196724.0158829
Valdelacasa de Tajo,Valverde de Leganés,5.6624486,257333.4474792,3.9738678,257343.0837956
Valdelacasa de Tajo,Zalamea de la Serena,5.6624486,178970.9513713,7.4716485,178984.0854685
Valdelacasa de Tajo,Hornachos,5.6624486,213706.3741105,7.2710836,213719.3076428
Valdelacasa de Tajo,Barcarrota,5.6624486,257775.5108445,10.726246,257791.8995391
Valdelacasa de Tajo,Herrera del Duque,5.6624486,174895.7795629,24.3044497,174925.7464613
Valdelacasa de Tajo,Villanueva del Fresno,5.6624486,295594.5309076,0.7756507,295600.9690069
Valdelacasa de Tajo,Talarrubias,5.6624486,138641.0365145,3.2659472,138649.9649104
Valdelacasa de Tajo,"Zarza, La",5.6624486,188592.4486957,26.9319041,188625.0430484
Valdelacasa de Tajo,Ribera del Fresno,5.6624486,217821.980147,25.8528955,217853.4954911
Valdelacasa de Tajo,Burguillos del Cerro,5.6624486,258900.8076771,4.3087397,258910.7788654
Valdelacasa de Tajo,Orellana la Vieja,5.6624486,126925.4205675,23.4511292,126954.5341453
Valdelacasa de Tajo,Zah¡nos,5.6624486,288595.5799332,10.7210208,288611.9634027
Valdelacasa de Tajo,Puebla de Sancho Pérez,5.6624486,243848.9099094,3.2736401,243857.8459981
Valdelacasa de Tajo,Solana de los Barros,5.6624486,214118.427836,12.8018676,214136.8921522
Valdelacasa de Tajo,Valdelacalzada,5.6624486,214342.9844468,6.8556846,214355.50258
Valdelacasa de Tajo,Lobón,5.6624486,210539.5121224,18.132062,210563.306633
Valdelacasa de Tajo,Monterrubio de la Serena,5.6624486,183269.7541446,40.6436685,183316.0602617
Valdelacasa de Tajo,Fuentes de León,5.6624486,288621.3584758,1.5610191,288628.5819436
Valdelacasa de Tajo,"Garrovilla, La",5.6624486,194397.5542272,25.0505417,194428.2672175
Valdelacasa de Tajo,Berlanga,5.6624486,232855.9625119,21.316522,232882.9414824
Valdelacasa de Tajo,Higuera la Real,5.6624486,285024.0136493,5.6840417,285035.3601396
Valdelacasa de Tajo,Villar del Rey,5.6624486,211667.7191545,2.3950773,211675.7766805
Valdelacasa de Tajo,Granja de Torrehermosa,5.6624486,222220.3312538,5.8005328,222231.7942352
Valdelacasa de Tajo,Medell¡n,5.6624486,162438.1200116,20.1900113,162463.9724716
Valdelacasa de Tajo,Bienvenida,5.6624486,249296.8394123,9.6493837,249312.1512447
Valdelacasa de Tajo,"Codosera, La",5.6624486,235516.2956701,7.5293381,235529.4874569
Valdelacasa de Tajo,Valencia del Ventoso,5.6624486,260465.1897437,49.2915646,260520.1437568
Valdelacasa de Tajo,"Coronada, La",5.6624486,146779.7865244,35.2050279,146820.6540009
Valdelacasa de Tajo,Torremej¡a,5.6624486,199738.2145506,11.9107404,199755.7877396
Valdelacasa de Tajo,Siruela,5.6624486,158664.3347617,13.101076,158683.0982863
Valdelacasa de Tajo,Higuera de Vargas,5.6624486,274005.813345,31.5890028,274043.0647963
Valdelacasa de Tajo,Segura de León,5.6624486,282533.5474327,10.8441949,282550.0540763
Valdelacasa de Tajo,Salvaleón,5.6624486,251702.5140587,37.9197903,251746.0962977
Valdelacasa de Tajo,Pueblonuevo del Guadiana,5.6624486,218045.8730159,0.3001708,218051.8356353
Valdelacasa de Tajo,Alange,5.6624486,194426.5012615,10.7292263,194442.8929363
Valdelacasa de Tajo,Puebla de Obando,5.6624486,189550.8113139,32.2297627,189588.7035252
Valdelacasa de Tajo,"Albuera, La",5.6624486,240638.8890283,1.6658207,240646.2172975
Valdelacasa de Tajo,Usagre,5.6624486,241859.8078509,7.7267863,241873.1970858
Valdelacasa de Tajo,Fuenlabrada de los Montes,5.6624486,166925.2849196,11.4896619,166942.4370301
Valdelacasa de Tajo,Alconchel,5.6624486,280097.583385,2.3905138,280105.6363474
Valdelacasa de Tajo,Oliva de Mérida,5.6624486,183577.1834338,0.8119838,183583.6578662
Valdelacasa de Tajo,Salvatierra de los Barros,5.6624486,247341.2529894,13.5362105,247360.4516485
Valdelacasa de Tajo,Villalba de los Barros,5.6624486,224833.4638268,22.6649839,224861.7912593
Valdelacasa de Tajo,Casas de Don Pedro,5.6624486,126872.4625741,7.4938232,126885.6188459
Valdelacasa de Tajo,Esparragalejo,5.6624486,189664.5579492,34.250677,189704.4710749
Valdelacasa de Tajo,Montemolín,5.6624486,272335.8635434,31.080851,272372.606843
Valdelacasa de Tajo,"Roca de la Sierra, La",5.6624486,198381.3748155,10.4831694,198397.5204335
Valdelacasa de Tajo,Campillo de Llerena,5.6624486,206259.9566255,6.9060228,206272.5250968
Valdelacasa de Tajo,Cabeza la Vaca,5.6624486,294056.8755022,5.8482318,294068.3861825
Valdelacasa de Tajo,Villar de Rena,5.6624486,143352.748015,21.8623443,143380.2728079
Valdelacasa de Tajo,Trujillanos,5.6624486,181634.5429104,25.7378063,181665.9431653
Valdelacasa de Tajo,Valle de la Serena,5.6624486,185555.9759563,5.0457327,185566.6841376
Valdelacasa de Tajo,"Parra, La",5.6624486,240695.3509862,28.1174054,240729.1308402
Valdelacasa de Tajo,Mirandilla,5.6624486,181357.3183173,50.9994967,181413.9802626
Valdelacasa de Tajo,"Haba, La",5.6624486,152230.6407022,4.6248486,152240.9279994
Valdelacasa de Tajo,Villagonzalo,5.6624486,183272.5944767,7.6221406,183285.8790659
Valdelacasa de Tajo,Feria,5.6624486,239971.0937756,4.7129945,239981.4692187
Valdelacasa de Tajo,Medina de las Torres,5.6624486,249961.7703385,9.4414405,249976.8742276
Valdelacasa de Tajo,Valdetorres,5.6624486,172599.8463761,17.1387269,172622.6475516
